file_name,member_id,phrase,augmentation,duration,file_path,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,zero_crossing_rate_mean,zero_crossing_rate_std,rms_energy_mean,rms_energy_std,rms_energy_max,rms_energy_min,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,tempo,mel_spectrogram_mean,mel_spectrogram_std
carine_confirm_transactions.wav,unknown,confirm_transaction,original,2.322,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\carine_confirm_transactions.wav,-580.0337,178.12044,18.338223,56.81647,34.966053,37.07448,-39.27616,39.876236,-14.482768,21.579855,-18.253267,20.21377,-11.433068,11.806595,-8.780412,13.96103,-5.22155,10.592114,-9.330009,11.138656,-2.42665,9.159268,-5.827831,14.63518,-2.2634428,7.901734,-5.724035,10.709471,-0.8869128,7.26688,-2.3689413,7.580285,-7.6412196,9.689732,1.3586028,8.97199,-0.13643703,6.867571,7.0149384,6.335747,3263.854194031957,1884.1789581044218,5635.273972602739,2401.0033575863795,2014.2703691355207,863.616336523536,0.24323763912671234,0.2418468562215633,0.0066674156,0.0063884994,0.017961992,0.0,0.26266938,0.17414024,0.18949555,0.29315645,0.34129307,0.30025586,0.18669717,0.20467079,0.37775064,0.58220273,0.5042273,0.2945101,[81.52173913],0.013563323,0.13468307
"carine_yes, approve.wav",unknown,yes_approve,original,1.9505,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\carine_yes, approve.wav",-604.00055,162.83517,25.515104,56.448635,26.03104,26.927,-39.163185,37.59178,-12.005847,19.79887,-27.220497,28.169916,-0.010515745,11.407702,-8.280677,16.102367,-9.4392,11.980198,-4.867689,9.760885,0.7537015,10.488016,0.6989642,8.69286,-0.9481075,7.257732,2.6779604,8.071833,3.2186744,7.2474723,-1.692017,6.372255,-8.137643,10.576218,3.667031,7.556122,3.0495818,10.196795,3.706198,6.46926,3105.6977924190146,2075.5597185886872,5198.002049180328,2743.516220854938,1922.1833047695807,923.8416704901483,0.24888735911885246,0.2816034140243639,0.008698445,0.014252023,0.056365434,0.0,0.21942039,0.22364713,0.3847353,0.37388617,0.24203587,0.22606552,0.26675928,0.44631404,0.57994276,0.6281018,0.42532724,0.22737019,[117.1875],0.021376984,0.23654117
Eva_confirm_transactions.wav,unknown,confirm_transaction,original,2.261375,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\Eva_confirm_transactions.wav,-501.61768,137.46631,117.86782,67.81909,34.076656,30.526127,11.664201,23.679947,-4.078887,14.291418,7.6188374,9.318636,-3.3476737,13.077795,6.1337724,11.2759,3.0730922,9.528054,4.5670276,6.417397,5.744197,7.539508,-0.55992424,9.750741,2.4715528,7.0823536,-0.8521809,6.2300234,0.6882354,5.361775,1.1340915,6.3024116,-2.7647824,8.439438,-0.8253311,5.974882,-1.7938616,6.175742,2.3757515,4.548198,1014.8352252207712,1075.8020559199808,1848.9216549295775,2013.1028239318834,1160.184429232104,665.5682243060706,0.06539530149647887,0.07784805960129966,0.014003729,0.012035249,0.04352475,0.0,0.41518512,0.45177197,0.38934526,0.37525782,0.46217862,0.57646644,0.52810115,0.4609757,0.44293803,0.4550848,0.3884277,0.43192688,[133.92857143],0.085305326,0.9847385
"Eva_yes, approve.wav",unknown,yes_approve,original,1.493375,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\Eva_yes, approve.wav",-489.34372,123.489235,105.13497,65.39305,32.486942,32.379654,5.487062,21.837543,-10.8482275,17.253313,3.2411914,12.056909,-6.979387,14.335533,4.144565,7.206644,-3.3920853,12.511571,-2.3651867,10.882717,9.226274,9.871915,-3.48683,11.155434,2.2996476,4.413716,1.2001481,7.338605,3.8750694,7.638637,1.864634,5.716473,-3.2643466,8.040367,-0.1986842,5.5511274,-2.2133737,5.8472695,1.5294381,7.199261,1171.4558536427655,1468.5008907627844,1859.0425531914893,2253.7495753643934,1155.6814604425222,676.7953015505109,0.0990691489361702,0.15517939328629332,0.01541805,0.015477792,0.050056014,0.0,0.33901402,0.38826054,0.34236717,0.30483556,0.25958955,0.291141,0.4023384,0.51964194,0.50758004,0.41266838,0.33939525,0.34649056,[117.1875],0.12357466,1.5409278
carine_confirm_transactions_noise.wav,unknown,confirm_transaction,noise,2.322,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_confirm_transactions_noise.wav,-358.0946,36.393173,44.13877,33.231453,24.919405,19.466707,-3.04995,21.741112,4.724405,13.417499,-0.0695162,10.957512,3.6489873,6.543438,0.15701924,6.88587,4.6240497,6.043019,2.630253,4.754821,4.9762774,5.90709,2.1588278,7.4179554,1.8285949,4.2856793,1.6075313,5.402908,1.6821245,4.6155496,-0.78584397,3.85025,-1.0520673,4.7677016,2.000576,4.5358377,-1.0656726,3.8680165,3.788828,4.467188,3173.5791242028763,1124.3663022277146,6229.666095890411,825.4175376976598,2423.9557783148903,238.40371383294803,0.2549898330479452,0.15738396607812075,0.008010004,0.0054118703,0.018232157,0.0017224158,0.39872962,0.40833017,0.4177721,0.44708475,0.5020411,0.510662,0.41151786,0.3928957,0.51245266,0.6682929,0.6681272,0.50633085,[85.22727273],0.014671063,0.13500716
carine_confirm_transactions_pitch_shift.wav,unknown,confirm_transaction,pitch_shift,2.322,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_confirm_transactions_pitch_shift.wav,-602.9823,174.53403,24.829521,48.132732,25.795609,34.716335,-46.655155,39.094807,-14.980589,26.791914,-14.671879,19.830547,-11.282362,17.549843,-5.371304,10.652796,-8.562899,9.173257,-4.435273,9.818161,-4.07351,13.139663,-3.3932781,9.220294,-4.7438984,9.846558,-2.3288562,11.244397,-2.4178338,8.503724,-5.8027587,9.681971,3.0503309,7.4771957,5.6377554,5.139531,4.6411705,5.5266166,0.2036874,7.0346484,3119.3044053561575,1763.0287549667228,5500.3210616438355,2250.9170826348955,2041.963254749232,809.1227017769922,0.2579663420376712,0.23812311848551213,0.0038630064,0.003735921,0.012642157,0.0,0.36414927,0.2656939,0.28200418,0.20882685,0.20882173,0.35242993,0.41470852,0.35720095,0.26030162,0.24388826,0.42898294,0.5416478,[81.52173913],0.0056451056,0.060211085
carine_confirm_transactions_time_stretch.wav,unknown,confirm_transaction,time_stretch,2.1109375,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_confirm_transactions_time_stretch.wav,-602.9737,190.12776,13.095634,46.26205,40.797375,36.655743,-42.842926,39.89582,-16.715374,23.394512,-16.576836,19.735147,-12.187131,13.613781,-8.201894,14.29584,-4.257153,9.226087,-7.3798275,9.366573,-3.254365,8.89887,-5.5017295,14.788129,-3.937055,9.672613,-4.903409,9.739597,-1.0182071,7.4376774,-2.5241516,8.279351,-7.2237625,9.504957,1.6488478,10.184995,0.1739866,6.694264,8.348514,6.5571995,3650.9481185675,1594.517459800892,6317.945075757576,1931.5086801330585,2229.10783859464,827.6673274259489,0.31255178740530304,0.23708132917533373,0.0043625063,0.0037401665,0.010327432,0.0,0.24215762,0.16895142,0.17934725,0.29594582,0.36054403,0.28283143,0.16958922,0.19515929,0.41057846,0.63252723,0.49904945,0.30505207,[85.22727273],0.0048692403,0.040322367
"carine_yes, approve_noise.wav",unknown,yes_approve,noise,1.9505,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_yes, approve_noise.wav",-370.94022,34.345654,47.027122,27.151237,21.656618,19.283384,-0.23439492,17.553028,5.3340635,15.293081,-6.145296,17.388992,6.0638056,8.099693,-0.19371869,7.440551,3.3778546,6.0549555,2.8146782,4.934274,4.7426805,4.259734,4.324522,4.1751914,3.8298745,4.5398865,4.2163463,3.2826934,2.6160262,3.683042,1.8561271,3.0956757,-1.3427002,5.488615,1.1901195,3.7902083,-0.1300907,4.280612,1.1603649,2.9966207,3114.4224599380696,1306.1156199366246,5977.587090163935,1108.8936948464082,2353.0484352397193,341.14109102699405,0.2635438012295082,0.20433323729254171,0.010061903,0.013570356,0.056376733,0.0019821434,0.44709003,0.44683114,0.47985077,0.63379204,0.52178603,0.4196362,0.44255468,0.4931878,0.62124115,0.7174397,0.7281337,0.57317734,[81.52173913],0.022377973,0.23679565
"carine_yes, approve_pitch_shift.wav",unknown,yes_approve,pitch_shift,1.9505,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_yes, approve_pitch_shift.wav",-629.9468,157.22557,34.29969,52.592567,11.899323,23.44214,-42.169804,37.201416,-17.03602,25.656439,-22.197805,20.404394,3.1875377,15.085295,-12.318572,18.15993,-6.7140026,8.271142,1.0443498,9.329308,3.4403064,13.057774,0.7632138,6.36816,1.560928,6.503601,2.3588831,7.816915,-4.1096888,6.734501,-6.0754814,10.999276,4.0018606,7.7900724,6.2301784,11.14384,-0.5592283,6.7989135,1.9119154,6.370749,2858.3308705354452,1924.0110859678782,4992.315573770492,2682.0082491516882,1991.3568375926804,863.2608369654928,0.24251568903688525,0.28180037217027404,0.00405419,0.00536975,0.017557813,0.0,0.3933525,0.2713933,0.21402816,0.20192839,0.21154995,0.39940053,0.35381988,0.24468124,0.28695953,0.33387858,0.5855904,0.5900018,[110.29411765],0.0074876547,0.09633816
"carine_yes, approve_time_stretch.wav",unknown,yes_approve,time_stretch,1.7731875,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_yes, approve_time_stretch.wav",-629.91064,168.9354,25.781115,54.27576,28.70117,24.624792,-41.09949,36.882927,-12.148201,19.726494,-29.122051,28.697092,1.2192165,11.379642,-7.4490075,16.274656,-9.540903,13.663542,-3.2491634,8.689601,3.0682445,10.3830385,1.8424511,8.573415,-1.2676084,7.133606,3.1573315,8.070391,4.0255747,6.0288906,-1.8070654,6.629763,-9.431787,10.371507,2.7443848,7.2176,2.8157475,9.272233,2.7549262,6.682875,3366.9891318947534,1956.5312389743162,5663.364955357143,2423.4168824470903,2074.313557543566,837.0231602626391,0.2864467075892857,0.2947129768891703,0.0059345746,0.00951054,0.0368441,0.0,0.16414997,0.14822188,0.1817976,0.40584856,0.3591579,0.20103192,0.18135452,0.22602324,0.4306747,0.5642241,0.59222317,0.32095283,[117.1875],0.008626219,0.08800744
Eva_confirm_transactions_noise.wav,unknown,confirm_transaction,noise,2.261375,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_confirm_transactions_noise.wav,-354.58328,40.591957,76.51818,33.443222,21.183102,14.104449,12.848723,15.775625,2.3793142,11.16584,5.717017,7.5334535,0.27717227,8.691042,2.8957756,7.8576565,1.7384061,6.7066364,4.6431565,4.9759707,3.8930407,4.632108,1.3294066,5.272399,1.556169,6.02557,-0.1275699,5.1850543,0.06995773,4.335334,0.16145237,3.9687648,-2.510254,5.282563,-1.4868519,4.3446975,-1.2996598,4.1596956,0.22436929,3.6494768,1924.7036934967857,753.1123463337497,4190.360915492958,1648.9546049525536,2079.825327941824,360.6881082591794,0.1063627860915493,0.0677741740657705,0.014711313,0.011468822,0.043484274,0.0019954648,0.45968863,0.49320367,0.448146,0.45492107,0.542456,0.65840316,0.59764385,0.5139284,0.5063123,0.53638136,0.45216605,0.4717447,[156.25],0.08635121,0.9828756
Eva_confirm_transactions_pitch_shift.wav,unknown,confirm_transaction,pitch_shift,2.261375,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_confirm_transactions_pitch_shift.wav,-510.94696,136.04305,116.40685,63.924377,30.550087,32.46272,4.311882,24.465466,-2.9807599,14.630235,8.256864,9.4348545,-3.062308,16.889286,10.923476,9.631363,0.1563697,9.118709,8.322248,9.269694,-1.0756391,7.743167,0.80575866,9.839319,-0.80457497,6.0573635,-0.27684864,6.1928787,0.5667411,5.693013,-2.9944034,7.6388755,-2.163913,6.705288,0.79485023,4.9971013,0.8346822,6.7606993,-0.6452992,4.830919,1267.5892167151112,1107.2889008137454,2367.2975352112676,2227.794936649388,1415.8679949122338,692.7340873592242,0.07770549075704225,0.08728419102726093,0.010275001,0.007976902,0.028571637,3.015783e-06,0.35372564,0.3718465,0.35528198,0.42237702,0.36300218,0.32771665,0.4110847,0.5538558,0.4781081,0.41056263,0.37492946,0.4075521,[133.92857143],0.04257408,0.48196545
Eva_confirm_transactions_time_stretch.wav,unknown,confirm_transaction,time_stretch,2.0558125,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_confirm_transactions_time_stretch.wav,-515.166,136.66412,115.06646,63.938496,35.57595,30.302568,10.017774,25.701431,-4.3910832,14.767649,8.883435,9.903963,-4.553888,14.386264,6.1342683,12.573902,2.1130884,10.618279,5.5690784,6.6228604,6.1544156,9.225068,-0.8653353,9.677053,1.9100441,6.1660585,-1.5907326,5.8426743,0.71026087,5.09329,1.4950064,5.0894847,-3.3230667,8.323076,-0.65381986,5.719403,-2.27216,6.36307,2.5926135,4.5705533,1230.9290721452344,1052.6939963772656,2323.076923076923,2131.759976791512,1436.6264355172796,651.1817262952612,0.07243840144230769,0.08457641170871677,0.009116295,0.006782338,0.028343927,8.503224e-06,0.3907172,0.39497325,0.34676984,0.3674223,0.46686015,0.53587806,0.46721706,0.39673883,0.43194073,0.38217437,0.3844967,0.40034005,[144.23076923],0.03151643,0.33425683
"Eva_yes, approve_noise.wav",unknown,yes_approve,noise,1.493375,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_yes, approve_noise.wav",-356.55103,37.863865,74.85536,32.594116,23.781788,15.364411,8.456751,13.838437,0.013203276,11.300478,0.22222066,10.379534,-3.0251653,8.561838,0.02533311,6.9841866,-1.7169027,9.481218,1.5377448,5.799032,3.4863613,4.8264866,0.9272053,6.5763083,0.66721886,5.2314014,2.030713,4.0599213,1.3902041,4.210831,1.697179,3.8814993,-2.072441,5.608965,-1.3744742,4.935438,-1.8729073,4.4017096,0.9067611,5.495242,2111.4040674950456,1032.9767042325059,4364.029255319149,1922.6347877940527,2103.149240294243,413.9411628194996,0.15137757646276595,0.12528575494869396,0.015949197,0.015167762,0.05026966,0.0017061852,0.41242012,0.4178338,0.3960493,0.39260587,0.3554648,0.43430576,0.54819,0.64033186,0.620401,0.5311509,0.4660143,0.42955655,[170.45454545],0.1248078,1.5437635
"Eva_yes, approve_pitch_shift.wav",unknown,yes_approve,pitch_shift,1.493375,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_yes, approve_pitch_shift.wav",-509.61615,132.27565,113.50299,57.86254,26.00942,32.810905,-4.4537506,20.097582,-12.924226,19.491854,2.8329556,15.382608,-7.6445847,15.742196,5.2219048,5.910023,-9.71574,14.861778,6.8661523,6.433921,0.88308185,11.180931,-2.8731203,7.5422707,4.6370955,6.102377,1.7078217,5.122375,1.7578384,8.154434,-4.082353,8.031126,-1.1017579,4.8095727,-0.36292142,5.9177055,0.50217485,8.217183,1.2073778,4.7585983,1162.1953352661792,1013.9390170284096,2175.6981382978724,2079.824578175742,1403.9456650477632,661.9850282150737,0.07951712101063829,0.10471744242276243,0.010911702,0.009858754,0.03150058,0.0,0.2919595,0.3097333,0.34384164,0.38384613,0.31655365,0.29926562,0.294811,0.3844451,0.52862555,0.6562803,0.48623598,0.34855202,[110.29411765],0.05593894,0.60762537
"Eva_yes, approve_time_stretch.wav",unknown,yes_approve,time_stretch,1.357625,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_yes, approve_time_stretch.wav",-507.71048,125.8655,109.922714,60.20225,34.402103,29.961885,2.5679364,23.987411,-11.652789,14.4012165,1.6739594,13.492639,-6.9859333,13.244928,2.2531202,6.371178,-3.4771094,11.368115,-2.2126644,10.338857,8.670307,10.404521,-4.826121,10.275392,0.4507497,4.054183,1.639768,6.4891233,2.8509498,6.530426,2.4123206,5.795318,-3.8071754,8.727212,0.7640684,5.5066414,-3.1410785,5.7926106,1.8937092,6.0234027,1180.2766473719978,1108.9665153432122,2214.5712209302324,2115.9339972460293,1435.3370277868412,665.1333659781524,0.08900345203488372,0.1350166628894031,0.0098656025,0.0089427745,0.03202732,0.0,0.32328022,0.33960506,0.37112105,0.36188346,0.26601318,0.2897316,0.44545418,0.6293584,0.61079156,0.4983355,0.34964293,0.33597994,[125.],0.045701493,0.5802702
carine_confirm_transactions_pitch_shift.wav,unknown,confirm_transaction,pitch_shift,2.322,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_confirm_transactions_pitch_shift.wav,-602.9823,174.53403,24.829521,48.132732,25.795609,34.716335,-46.655155,39.094807,-14.980589,26.791914,-14.671879,19.830547,-11.282362,17.549843,-5.371304,10.652796,-8.562899,9.173257,-4.435273,9.818161,-4.07351,13.139663,-3.3932781,9.220294,-4.7438984,9.846558,-2.3288562,11.244397,-2.4178338,8.503724,-5.8027587,9.681971,3.0503309,7.4771957,5.6377554,5.139531,4.6411705,5.5266166,0.2036874,7.0346484,3119.3044053561575,1763.0287549667228,5500.3210616438355,2250.9170826348955,2041.963254749232,809.1227017769922,0.2579663420376712,0.23812311848551213,0.0038630064,0.003735921,0.012642157,0.0,0.36414927,0.2656939,0.28200418,0.20882685,0.20882173,0.35242993,0.41470852,0.35720095,0.26030162,0.24388826,0.42898294,0.5416478,[81.52173913],0.0056451056,0.060211085
carine_confirm_transactions_time_stretch.wav,unknown,confirm_transaction,time_stretch,2.1109375,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_confirm_transactions_time_stretch.wav,-602.9737,190.12776,13.095634,46.26205,40.797375,36.655743,-42.842926,39.89582,-16.715374,23.394512,-16.576836,19.735147,-12.187131,13.613781,-8.201894,14.29584,-4.257153,9.226087,-7.3798275,9.366573,-3.254365,8.89887,-5.5017295,14.788129,-3.937055,9.672613,-4.903409,9.739597,-1.0182071,7.4376774,-2.5241516,8.279351,-7.2237625,9.504957,1.6488478,10.184995,0.1739866,6.694264,8.348514,6.5571995,3650.9481185675,1594.517459800892,6317.945075757576,1931.5086801330585,2229.10783859464,827.6673274259489,0.31255178740530304,0.23708132917533373,0.0043625063,0.0037401665,0.010327432,0.0,0.24215762,0.16895142,0.17934725,0.29594582,0.36054403,0.28283143,0.16958922,0.19515929,0.41057846,0.63252723,0.49904945,0.30505207,[85.22727273],0.0048692403,0.040322367
carine_confirm_transactions_noise.wav,unknown,confirm_transaction,noise,2.322,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_confirm_transactions_noise.wav,-358.0946,36.393173,44.13877,33.231453,24.919405,19.466707,-3.04995,21.741112,4.724405,13.417499,-0.0695162,10.957512,3.6489873,6.543438,0.15701924,6.88587,4.6240497,6.043019,2.630253,4.754821,4.9762774,5.90709,2.1588278,7.4179554,1.8285949,4.2856793,1.6075313,5.402908,1.6821245,4.6155496,-0.78584397,3.85025,-1.0520673,4.7677016,2.000576,4.5358377,-1.0656726,3.8680165,3.788828,4.467188,3173.5791242028763,1124.3663022277146,6229.666095890411,825.4175376976598,2423.9557783148903,238.40371383294803,0.2549898330479452,0.15738396607812075,0.008010004,0.0054118703,0.018232157,0.0017224158,0.39872962,0.40833017,0.4177721,0.44708475,0.5020411,0.510662,0.41151786,0.3928957,0.51245266,0.6682929,0.6681272,0.50633085,[85.22727273],0.014671063,0.13500716
"carine_yes, approve_pitch_shift.wav",unknown,yes_approve,pitch_shift,1.9505,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_yes, approve_pitch_shift.wav",-629.9468,157.22557,34.29969,52.592567,11.899323,23.44214,-42.169804,37.201416,-17.03602,25.656439,-22.197805,20.404394,3.1875377,15.085295,-12.318572,18.15993,-6.7140026,8.271142,1.0443498,9.329308,3.4403064,13.057774,0.7632138,6.36816,1.560928,6.503601,2.3588831,7.816915,-4.1096888,6.734501,-6.0754814,10.999276,4.0018606,7.7900724,6.2301784,11.14384,-0.5592283,6.7989135,1.9119154,6.370749,2858.3308705354452,1924.0110859678782,4992.315573770492,2682.0082491516882,1991.3568375926804,863.2608369654928,0.24251568903688525,0.28180037217027404,0.00405419,0.00536975,0.017557813,0.0,0.3933525,0.2713933,0.21402816,0.20192839,0.21154995,0.39940053,0.35381988,0.24468124,0.28695953,0.33387858,0.5855904,0.5900018,[110.29411765],0.0074876547,0.09633816
"carine_yes, approve_time_stretch.wav",unknown,yes_approve,time_stretch,1.7731875,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_yes, approve_time_stretch.wav",-629.91064,168.9354,25.781115,54.27576,28.70117,24.624792,-41.09949,36.882927,-12.148201,19.726494,-29.122051,28.697092,1.2192165,11.379642,-7.4490075,16.274656,-9.540903,13.663542,-3.2491634,8.689601,3.0682445,10.3830385,1.8424511,8.573415,-1.2676084,7.133606,3.1573315,8.070391,4.0255747,6.0288906,-1.8070654,6.629763,-9.431787,10.371507,2.7443848,7.2176,2.8157475,9.272233,2.7549262,6.682875,3366.9891318947534,1956.5312389743162,5663.364955357143,2423.4168824470903,2074.313557543566,837.0231602626391,0.2864467075892857,0.2947129768891703,0.0059345746,0.00951054,0.0368441,0.0,0.16414997,0.14822188,0.1817976,0.40584856,0.3591579,0.20103192,0.18135452,0.22602324,0.4306747,0.5642241,0.59222317,0.32095283,[117.1875],0.008626219,0.08800744
