file_name,member_id,phrase,augmentation,duration,file_path,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,zero_crossing_rate_mean,zero_crossing_rate_std,rms_energy_mean,rms_energy_std,rms_energy_max,rms_energy_min,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,tempo,mel_spectrogram_mean,mel_spectrogram_std
"carine_yes, approve_noise.wav",unknown,yes_approve,noise,1.9505,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_yes, approve_noise.wav",-370.94022,34.345654,47.027122,27.151237,21.656618,19.283384,-0.23439492,17.553028,5.3340635,15.293081,-6.145296,17.388992,6.0638056,8.099693,-0.19371869,7.440551,3.3778546,6.0549555,2.8146782,4.934274,4.7426805,4.259734,4.324522,4.1751914,3.8298745,4.5398865,4.2163463,3.2826934,2.6160262,3.683042,1.8561271,3.0956757,-1.3427002,5.488615,1.1901195,3.7902083,-0.1300907,4.280612,1.1603649,2.9966207,3114.4224599380696,1306.1156199366246,5977.587090163935,1108.8936948464082,2353.0484352397193,341.14109102699405,0.2635438012295082,0.20433323729254171,0.010061903,0.013570356,0.056376733,0.0019821434,0.44709003,0.44683114,0.47985077,0.63379204,0.52178603,0.4196362,0.44255468,0.4931878,0.62124115,0.7174397,0.7281337,0.57317734,[81.52173913],0.022377973,0.23679565
Eva_confirm_transactions_pitch_shift.wav,unknown,confirm_transaction,pitch_shift,2.261375,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_confirm_transactions_pitch_shift.wav,-510.94696,136.04305,116.40685,63.924377,30.550087,32.46272,4.311882,24.465466,-2.9807599,14.630235,8.256864,9.4348545,-3.062308,16.889286,10.923476,9.631363,0.1563697,9.118709,8.322248,9.269694,-1.0756391,7.743167,0.80575866,9.839319,-0.80457497,6.0573635,-0.27684864,6.1928787,0.5667411,5.693013,-2.9944034,7.6388755,-2.163913,6.705288,0.79485023,4.9971013,0.8346822,6.7606993,-0.6452992,4.830919,1267.5892167151112,1107.2889008137454,2367.2975352112676,2227.794936649388,1415.8679949122338,692.7340873592242,0.07770549075704225,0.08728419102726093,0.010275001,0.007976902,0.028571637,3.015783e-06,0.35372564,0.3718465,0.35528198,0.42237702,0.36300218,0.32771665,0.4110847,0.5538558,0.4781081,0.41056263,0.37492946,0.4075521,[133.92857143],0.04257408,0.48196545
Eva_confirm_transactions_time_stretch.wav,unknown,confirm_transaction,time_stretch,2.0558125,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_confirm_transactions_time_stretch.wav,-515.166,136.66412,115.06646,63.938496,35.57595,30.302568,10.017774,25.701431,-4.3910832,14.767649,8.883435,9.903963,-4.553888,14.386264,6.1342683,12.573902,2.1130884,10.618279,5.5690784,6.6228604,6.1544156,9.225068,-0.8653353,9.677053,1.9100441,6.1660585,-1.5907326,5.8426743,0.71026087,5.09329,1.4950064,5.0894847,-3.3230667,8.323076,-0.65381986,5.719403,-2.27216,6.36307,2.5926135,4.5705533,1230.9290721452344,1052.6939963772656,2323.076923076923,2131.759976791512,1436.6264355172796,651.1817262952612,0.07243840144230769,0.08457641170871677,0.009116295,0.006782338,0.028343927,8.503224e-06,0.3907172,0.39497325,0.34676984,0.3674223,0.46686015,0.53587806,0.46721706,0.39673883,0.43194073,0.38217437,0.3844967,0.40034005,[144.23076923],0.03151643,0.33425683
Eva_confirm_transactions_noise.wav,unknown,confirm_transaction,noise,2.261375,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_confirm_transactions_noise.wav,-354.58328,40.591957,76.51818,33.443222,21.183102,14.104449,12.848723,15.775625,2.3793142,11.16584,5.717017,7.5334535,0.27717227,8.691042,2.8957756,7.8576565,1.7384061,6.7066364,4.6431565,4.9759707,3.8930407,4.632108,1.3294066,5.272399,1.556169,6.02557,-0.1275699,5.1850543,0.06995773,4.335334,0.16145237,3.9687648,-2.510254,5.282563,-1.4868519,4.3446975,-1.2996598,4.1596956,0.22436929,3.6494768,1924.7036934967857,753.1123463337497,4190.360915492958,1648.9546049525536,2079.825327941824,360.6881082591794,0.1063627860915493,0.0677741740657705,0.014711313,0.011468822,0.043484274,0.0019954648,0.45968863,0.49320367,0.448146,0.45492107,0.542456,0.65840316,0.59764385,0.5139284,0.5063123,0.53638136,0.45216605,0.4717447,[156.25],0.08635121,0.9828756
"Eva_yes, approve_pitch_shift.wav",unknown,yes_approve,pitch_shift,1.493375,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_yes, approve_pitch_shift.wav",-509.61615,132.27565,113.50299,57.86254,26.00942,32.810905,-4.4537506,20.097582,-12.924226,19.491854,2.8329556,15.382608,-7.6445847,15.742196,5.2219048,5.910023,-9.71574,14.861778,6.8661523,6.433921,0.88308185,11.180931,-2.8731203,7.5422707,4.6370955,6.102377,1.7078217,5.122375,1.7578384,8.154434,-4.082353,8.031126,-1.1017579,4.8095727,-0.36292142,5.9177055,0.50217485,8.217183,1.2073778,4.7585983,1162.1953352661792,1013.9390170284096,2175.6981382978724,2079.824578175742,1403.9456650477632,661.9850282150737,0.07951712101063829,0.10471744242276243,0.010911702,0.009858754,0.03150058,0.0,0.2919595,0.3097333,0.34384164,0.38384613,0.31655365,0.29926562,0.294811,0.3844451,0.52862555,0.6562803,0.48623598,0.34855202,[110.29411765],0.05593894,0.60762537
"Eva_yes, approve_time_stretch.wav",unknown,yes_approve,time_stretch,1.357625,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_yes, approve_time_stretch.wav",-507.71048,125.8655,109.922714,60.20225,34.402103,29.961885,2.5679364,23.987411,-11.652789,14.4012165,1.6739594,13.492639,-6.9859333,13.244928,2.2531202,6.371178,-3.4771094,11.368115,-2.2126644,10.338857,8.670307,10.404521,-4.826121,10.275392,0.4507497,4.054183,1.639768,6.4891233,2.8509498,6.530426,2.4123206,5.795318,-3.8071754,8.727212,0.7640684,5.5066414,-3.1410785,5.7926106,1.8937092,6.0234027,1180.2766473719978,1108.9665153432122,2214.5712209302324,2115.9339972460293,1435.3370277868412,665.1333659781524,0.08900345203488372,0.1350166628894031,0.0098656025,0.0089427745,0.03202732,0.0,0.32328022,0.33960506,0.37112105,0.36188346,0.26601318,0.2897316,0.44545418,0.6293584,0.61079156,0.4983355,0.34964293,0.33597994,[125.],0.045701493,0.5802702
"Eva_yes, approve_noise.wav",unknown,yes_approve,noise,1.493375,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_yes, approve_noise.wav",-356.55103,37.863865,74.85536,32.594116,23.781788,15.364411,8.456751,13.838437,0.013203276,11.300478,0.22222066,10.379534,-3.0251653,8.561838,0.02533311,6.9841866,-1.7169027,9.481218,1.5377448,5.799032,3.4863613,4.8264866,0.9272053,6.5763083,0.66721886,5.2314014,2.030713,4.0599213,1.3902041,4.210831,1.697179,3.8814993,-2.072441,5.608965,-1.3744742,4.935438,-1.8729073,4.4017096,0.9067611,5.495242,2111.4040674950456,1032.9767042325059,4364.029255319149,1922.6347877940527,2103.149240294243,413.9411628194996,0.15137757646276595,0.12528575494869396,0.015949197,0.015167762,0.05026966,0.0017061852,0.41242012,0.4178338,0.3960493,0.39260587,0.3554648,0.43430576,0.54819,0.64033186,0.620401,0.5311509,0.4660143,0.42955655,[170.45454545],0.1248078,1.5437635
carine_confirm_transactions_noise_pitch_shift.wav,unknown,confirm_transaction,pitch_shift,2.322,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_confirm_transactions_noise_pitch_shift.wav,-395.75024,34.570965,48.83696,29.541334,19.193598,18.665794,-4.276214,22.768488,0.81555605,14.048046,1.1308582,11.0068245,0.2763272,9.151299,4.4407187,8.752244,3.7277448,5.620108,6.3267713,4.7220335,2.7668855,6.947391,4.2283444,4.7411804,0.40161288,3.9619956,2.9721222,6.123121,-2.4134634,3.570311,0.34765923,6.29643,0.5334515,5.0975504,2.0540617,4.6654496,2.2227995,5.057473,1.7189084,5.5741835,2927.2606961067722,1011.0545994224913,5834.332191780822,995.7922286591911,2336.965285915106,246.57391856274887,0.2526554473458904,0.1668595323287986,0.0048861187,0.0031374935,0.0124594085,0.0010306971,0.5360769,0.43674177,0.37474206,0.40904665,0.4408328,0.47506824,0.55117804,0.5702476,0.43247193,0.4033295,0.51593333,0.5797,[89.28571429],0.006404339,0.06216318
carine_confirm_transactions_noise_time_stretch.wav,unknown,confirm_transaction,time_stretch,2.1109375,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_confirm_transactions_noise_time_stretch.wav,-384.86777,34.202183,41.80032,30.833368,29.137218,19.958736,-7.231023,22.877619,3.395796,13.889242,-0.40916282,11.478524,4.4267297,5.7365613,-0.32877946,6.4766965,4.509103,6.1686554,3.6940887,5.376025,5.2611127,5.9571567,1.6796176,7.8421063,0.68832844,4.019936,2.1257267,5.5975432,1.9437212,4.409546,-1.3555746,5.1609025,-1.5321537,5.4120297,2.501599,4.781683,-1.8308859,4.082479,4.4141545,4.459635,3335.1112453737896,1041.0366896382493,6476.799242424242,716.3437696032723,2493.001297251471,254.17012973823304,0.3083718039772727,0.18140295508280213,0.005612196,0.0032549012,0.011421425,0.0010293376,0.36980927,0.3788333,0.40460965,0.4430556,0.5490004,0.57047695,0.40558988,0.37448248,0.4871078,0.68486243,0.6837864,0.4890221,[98.68421053],0.0066450206,0.05284942
carine_confirm_transactions_noise_noise.wav,unknown,confirm_transaction,noise,2.322,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_confirm_transactions_noise_noise.wav,-331.5763,30.085007,44.442207,29.524656,22.844795,16.521381,0.07031425,18.958023,5.7840986,11.316331,1.0887611,10.001085,3.8182535,5.3928447,1.3576546,6.048571,4.815656,5.4904585,2.5263832,3.774797,4.521121,4.9648676,1.5982255,6.986883,1.6916461,4.300416,1.3092328,4.7986774,1.0794141,4.515891,-0.89236933,3.9007008,-0.70362556,4.5344505,1.5984303,3.903247,-0.7763984,4.0476036,4.037649,4.70968,3139.854656932783,1025.4835373277242,6227.953767123287,752.8199768139057,2439.526856841031,202.34199860037472,0.2596719820205479,0.14763453678534236,0.008560069,0.005142062,0.018503103,0.003006406,0.40198424,0.41459295,0.47526613,0.5221467,0.5475619,0.4370642,0.4216598,0.53594375,0.6908394,0.7059631,0.53639627,0.41790298,[85.22727273],0.01568546,0.13526392
carine_confirm_transactions_pitch_shift_pitch_shift.wav,unknown,confirm_transaction,pitch_shift,2.322,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_confirm_transactions_pitch_shift_pitch_shift.wav,-640.2134,178.18819,32.78643,43.62042,13.43311,36.420753,-50.57128,38.066307,-11.310016,25.08531,-13.262272,19.083305,-10.995706,21.068005,-3.6325152,9.549959,-7.9885654,12.265868,-0.63078797,11.743014,-5.4125834,12.732556,-1.4967622,10.661755,-6.559918,11.695944,1.5025959,7.5625253,-4.797938,8.4712,7.905377,5.999173,5.3350544,4.6316824,5.240284,4.6266627,-2.8262472,7.390995,5.655736,7.990225,3025.93240296848,1638.4851091190778,5366.759417808219,2053.3215738205845,2118.757624671986,642.6477166799262,0.2316325984589041,0.2487989686734034,0.0023647721,0.002224842,0.0068703154,0.0,0.30710438,0.44765735,0.35805282,0.2935904,0.28351164,0.21637276,0.24356087,0.41392082,0.48002952,0.3817334,0.31311584,0.20324291,[234.375],0.0020847495,0.01842802
carine_confirm_transactions_pitch_shift_time_stretch.wav,unknown,confirm_transaction,pitch_shift,2.1109375,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_confirm_transactions_pitch_shift_time_stretch.wav,-631.17267,181.19206,24.215172,43.839264,29.636538,34.15709,-48.66482,41.062553,-14.132117,27.995678,-13.620682,18.530157,-9.806274,18.544527,-4.2110505,11.393042,-6.7415133,10.022005,-4.255705,10.810198,-3.0722134,12.542694,-1.9920368,9.287324,-4.2342606,10.8846,-1.9355721,10.84334,-3.4743953,9.636504,-4.971195,10.056588,4.14407,7.542799,4.009543,4.448602,4.70345,5.8820524,0.45113814,7.4954867,3314.751380929789,1594.7783262572748,6024.029356060606,1676.6557329981913,2232.9317652005093,652.6658337532137,0.2586263020833333,0.24519194410524878,0.0026372485,0.002346712,0.007559507,0.0,0.2757802,0.28148866,0.253131,0.26800275,0.32538834,0.4768238,0.4304556,0.35435718,0.31033456,0.42763343,0.59771675,0.42466113,[234.375],0.0024184838,0.021597479
carine_confirm_transactions_pitch_shift_noise.wav,unknown,confirm_transaction,pitch_shift,2.322,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_confirm_transactions_pitch_shift_noise.wav,-371.15042,29.609476,49.44459,24.767086,19.180542,16.088797,-2.4175756,18.191229,3.9219759,12.867254,2.5272057,8.451196,2.9162104,8.802665,4.1488237,6.815024,4.9493484,4.760824,4.687281,4.0602436,3.6876643,6.238016,1.5889585,3.447959,-0.8687039,3.9806948,0.6363454,5.0081773,-0.52809644,3.9451632,0.40102428,5.2952237,2.167266,4.5235143,1.077379,4.388185,3.1691165,3.678039,0.30729163,4.705511,2933.829054209212,866.5915595106995,5996.361301369863,793.2027448379839,2413.2974936429873,214.7439960613992,0.2433312821061644,0.14784902346116124,0.005202366,0.002873336,0.012859864,0.0017954176,0.55560094,0.44539255,0.40509903,0.3979875,0.41373008,0.5060243,0.58671045,0.5375377,0.4604909,0.44470522,0.5698595,0.7085244,[125.],0.0065719876,0.059890438
carine_confirm_transactions_time_stretch_pitch_shift.wav,unknown,confirm_transaction,pitch_shift,2.1109375,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_confirm_transactions_time_stretch_pitch_shift.wav,-633.7555,181.08192,22.395218,42.227497,28.586529,33.00633,-48.933575,38.94894,-15.291761,28.228468,-12.6534395,19.268198,-10.172443,19.899446,-4.332895,11.584178,-5.8864794,7.960307,-4.244573,9.942791,-4.6602807,13.973551,-2.8429265,9.9464655,-5.177633,10.247356,-2.1137578,10.083168,-3.113725,9.1166115,-4.1053076,9.865667,3.2856061,8.172529,5.8295918,5.3719335,6.4054947,5.5583305,0.8085903,7.47661,3521.9014741424603,1394.614722044384,6455.965909090909,1114.0613016474185,2342.212991977882,508.4912980460965,0.2746286103219697,0.23379211584155712,0.0023805534,0.0019687114,0.0053665503,0.0,0.34582102,0.31690165,0.2696511,0.25256726,0.2750547,0.4194468,0.44188333,0.3511301,0.30587757,0.39969778,0.62723094,0.52066296,[125.],0.0017623571,0.013431121
carine_confirm_transactions_time_stretch_time_stretch.wav,unknown,confirm_transaction,time_stretch,1.9190625,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_confirm_transactions_time_stretch_time_stretch.wav,-624.34766,186.08176,12.844543,44.66432,43.74578,35.300972,-44.81964,40.908737,-17.437447,24.404907,-15.28527,18.653042,-10.538568,15.658753,-6.9454517,15.943507,-4.353164,8.846926,-7.269613,9.456748,-3.360968,8.42042,-3.8894012,15.13314,-5.0360045,10.881406,-5.37769,8.886649,-1.4229145,8.174183,-2.650147,9.780091,-7.66346,9.815697,2.2129855,10.058668,1.0657023,6.2736173,9.14267,5.5824556,3887.8401172969116,1287.650723226399,6796.354166666667,970.8676311672275,2403.7555215262523,617.5522271565811,0.32440592447916666,0.24212617966069083,0.0029523754,0.0023759664,0.0066629103,0.0,0.28479692,0.2377081,0.23425691,0.37286577,0.47179434,0.3774876,0.22245997,0.23458321,0.47917828,0.72602564,0.5704009,0.33511057,[89.28571429],0.002113414,0.015209849
carine_confirm_transactions_time_stretch_noise.wav,unknown,confirm_transaction,time_stretch,2.1109375,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_confirm_transactions_time_stretch_noise.wav,-371.4744,30.744047,43.306034,26.72905,26.299576,16.882368,-4.0145893,18.489414,4.015418,13.146129,0.5098175,9.508442,4.925554,6.7317476,0.79258114,5.2378664,6.180798,4.7246313,3.1033828,4.115053,4.645714,4.9723988,2.2213392,8.1171665,1.2024279,5.021654,0.59413844,4.364147,1.2259839,5.3051157,-0.28397262,5.4260173,-0.55658436,5.12718,1.5696442,4.054393,-0.8331608,4.2224274,5.630915,4.8233504,3242.657480774252,945.5568721376862,6458.451704545455,689.9641069245262,2510.4562485287056,227.7367155408563,0.2914225260416667,0.16139681474735168,0.005573264,0.0029455035,0.010577468,0.001542175,0.37048963,0.35804573,0.37570697,0.5012952,0.5760994,0.50353104,0.3738017,0.38436958,0.5768975,0.74791694,0.6701871,0.4495766,[93.75],0.0057993657,0.040941123
"carine_yes, approve_noise_pitch_shift.wav",unknown,yes_approve,pitch_shift,1.9505,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_yes, approve_noise_pitch_shift.wav",-410.13467,32.202656,53.38477,22.977974,15.232872,14.231256,0.23280896,17.106186,-2.333767,16.004683,-3.0591908,14.295459,5.578205,10.572915,0.98739874,8.3537655,3.427379,5.2295933,7.068397,5.4080253,4.464298,6.97342,5.5650945,4.8677735,2.6552365,4.774346,4.4564695,3.9186358,-1.3724532,4.0291247,0.79752254,5.9146147,-0.36817953,4.1622715,3.9253135,5.6486435,-0.6324169,3.6229758,4.5493693,4.3351083,2846.4996011650846,1125.6244986321944,5697.873975409836,1243.287497955816,2316.1912632536023,282.81796213633044,0.2497438524590164,0.19199762873730333,0.0048794863,0.004427585,0.014631152,0.0012080611,0.51811177,0.43393815,0.39174446,0.38474327,0.42122483,0.63904965,0.50964123,0.38970333,0.432348,0.49540535,0.6857355,0.64925545,[85.22727273],0.0076878406,0.084891275
"carine_yes, approve_noise_time_stretch.wav",unknown,yes_approve,time_stretch,1.7731875,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_yes, approve_noise_time_stretch.wav",-401.94833,34.238678,46.361687,27.051672,23.18397,20.438622,-2.5855281,17.466593,4.8464236,15.734755,-7.772885,17.97995,6.744969,7.4676533,-1.3769306,8.734261,2.841722,6.309244,2.5708523,5.2100806,5.754869,4.055329,5.4872165,4.4978943,5.1002936,5.284847,5.392994,4.1371474,2.605703,3.0546534,1.809345,3.5797465,-1.4765843,5.7853875,0.9162893,3.4473836,-0.4450938,4.0725546,0.24309985,3.7613142,3165.1492773718937,1336.1175704310074,6082.449776785715,1015.9038933298027,2380.285191148144,331.0596504066226,0.27467564174107145,0.22755992359748098,0.006859151,0.008566309,0.033985894,0.00093530974,0.4051742,0.39515114,0.40168795,0.5677654,0.47694257,0.3722663,0.38571405,0.42329636,0.57436335,0.7151634,0.7354847,0.56508934,[93.75],0.009827042,0.109177224
"carine_yes, approve_noise_noise.wav",unknown,yes_approve,noise,1.9505,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_yes, approve_noise_noise.wav",-341.65262,28.055275,46.43601,23.714542,19.611818,17.87015,1.9244447,15.989012,6.5129204,13.781208,-4.6992183,15.572295,5.8001957,7.583623,0.14314441,6.9471726,3.2654026,4.728227,2.1782258,3.7192147,4.1073627,3.896988,4.0456343,4.546024,3.6777837,4.076495,3.791988,3.3910942,2.0056922,3.7954347,1.8334961,3.390664,-1.1881626,4.9648137,1.5709054,3.5779965,0.2848602,3.6196325,1.0000286,2.9407036,3117.407576720667,1218.6975969311372,6039.959016393443,943.9138718115191,2371.836665908389,288.676486385511,0.2675541111680328,0.19115668704291444,0.01060724,0.013348097,0.05643451,0.0022942743,0.44769922,0.45447984,0.5070517,0.6152818,0.5057794,0.46586213,0.48887047,0.52101845,0.62073857,0.70178264,0.7102476,0.5240762,[81.52173913],0.02326675,0.23780726
"carine_yes, approve_pitch_shift_pitch_shift.wav",unknown,yes_approve,pitch_shift,1.9505,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_yes, approve_pitch_shift_pitch_shift.wav",-662.6281,152.24075,42.747997,47.287395,-2.6122026,25.48825,-41.573715,35.961838,-20.748423,30.163408,-11.946464,13.622025,-0.124427326,17.366442,-13.6519165,17.297626,0.58872384,8.949358,7.2468085,10.496469,2.3778415,6.9700885,1.4980689,10.727075,-0.7860255,10.720176,-2.3701532,6.801353,-6.8191576,11.289422,7.7212906,9.146377,5.547135,9.992729,0.030459592,7.0027814,-2.6594546,7.01331,2.4243436,5.964878,2629.6772311126933,1480.3427498755339,4914.190573770492,2328.0306583488923,2110.38531352354,734.8248150131267,0.20009125256147542,0.23596752854480693,0.0023215087,0.0028511821,0.0098095415,0.0,0.35368544,0.46115667,0.46458805,0.3364723,0.27436367,0.26407158,0.2808721,0.58550894,0.49206477,0.30165586,0.3947316,0.3490284,[104.16666667],0.0031622266,0.04042237
"carine_yes, approve_pitch_shift_time_stretch.wav",unknown,yes_approve,pitch_shift,1.7731875,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_yes, approve_pitch_shift_time_stretch.wav",-653.79913,153.67216,34.853397,50.04896,14.764877,22.017242,-42.00504,38.83514,-17.701881,26.729696,-22.694775,21.476788,3.8954368,15.049553,-12.696351,18.78442,-5.8798914,9.394537,2.0642033,9.357429,5.5957932,13.271604,2.1393483,5.533837,1.3082302,7.528814,2.4533436,6.2112985,-4.2038836,6.792086,-6.416936,10.654774,3.0490184,6.6910734,5.50134,9.720687,-1.0534589,6.793127,2.058859,5.7076926,3077.3199921329237,1755.4350484800236,5406.389508928572,2411.679509606927,2195.5651553750363,707.0945002149394,0.2605067661830357,0.2777685215476506,0.0027505644,0.003441542,0.010947346,0.0,0.32852092,0.24898185,0.24402669,0.25339907,0.44991824,0.43451506,0.27365154,0.2799904,0.33000135,0.6212974,0.64455926,0.4301165,[110.29411765],0.0033433994,0.047352914
