file_name,member_id,phrase,augmentation,duration,file_path,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,zero_crossing_rate_mean,zero_crossing_rate_std,rms_energy_mean,rms_energy_std,rms_energy_max,rms_energy_min,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,tempo,mel_spectrogram_mean,mel_spectrogram_std
"carine_yes, approve_pitch_shift_noise.wav",unknown,yes_approve,pitch_shift,1.9505,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_yes, approve_pitch_shift_noise.wav",-388.436,28.033413,53.51255,19.396936,15.858281,12.466408,0.8945844,14.347679,2.4600868,14.786457,-1.8909764,13.667035,7.7941747,8.562779,0.8181062,7.750173,5.2993093,4.445734,4.617166,4.3097997,6.77958,6.4570436,3.2087655,3.3358488,2.9458923,3.9576132,1.9973322,3.4548347,-0.61531115,4.333537,0.15544957,4.640663,1.249739,4.060007,3.0610466,5.73008,0.39545837,3.5639243,2.114372,4.1599655,2873.8949003898933,1028.0113719895207,5908.939549180328,989.1548638319064,2398.5919654512436,223.3786860146087,0.24334016393442623,0.17777575737939283,0.0052384324,0.004741476,0.017756885,0.0012816153,0.5333608,0.47141263,0.43175006,0.4146892,0.45054665,0.5931424,0.5705757,0.4826122,0.4837527,0.4805974,0.6272595,0.6519084,[85.22727273],0.008259144,0.096760795
"carine_yes, approve_time_stretch_pitch_shift.wav",unknown,yes_approve,pitch_shift,1.7731875,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_yes, approve_time_stretch_pitch_shift.wav",-657.1737,155.84402,35.819927,49.370823,14.934427,18.738848,-41.949715,37.125668,-16.461302,25.656694,-22.715366,22.01768,5.2279787,15.340728,-12.13378,18.8176,-4.8964233,8.597951,3.69642,10.674512,4.1203985,11.879683,0.35665745,6.8102174,0.833942,6.8706956,3.3980653,8.076933,-3.6943753,6.900511,-6.7319565,11.182886,3.250439,9.202208,7.306048,9.3902645,-2.1313496,6.341293,2.0261629,4.6121807,3267.3852356711755,1615.8415150597718,5781.529017857143,2185.803792850047,2297.8297847875747,585.1989908785029,0.27839878627232145,0.2713068849709251,0.0025668286,0.0032754403,0.011775178,0.0,0.36822337,0.26449287,0.25274783,0.23728381,0.23672113,0.5193678,0.4601209,0.30156928,0.35154626,0.37695628,0.6092671,0.5837074,[104.16666667],0.0026337767,0.035642065
"carine_yes, approve_time_stretch_time_stretch.wav",unknown,yes_approve,time_stretch,1.612,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_yes, approve_time_stretch_time_stretch.wav",-653.79034,168.42021,27.222317,50.78519,32.13704,24.228226,-40.60846,37.469067,-12.0379715,19.774227,-29.870733,30.881487,2.1742215,11.15757,-8.0322485,16.255676,-9.186297,13.892722,-5.113774,10.804456,2.8021252,9.039273,3.147577,7.2354803,0.3129774,6.933257,3.0743713,6.621196,5.2507095,4.97043,-0.46194616,6.76099,-7.9255896,10.549052,3.372152,6.632175,2.4017963,8.44643,0.4870708,6.2879343,3640.5515373812495,1725.845777284003,6171.875,1921.9939336306425,2308.5508596076356,609.1807398138436,0.30392156862745096,0.2847248127032743,0.0041439617,0.0063558933,0.023709739,0.0,0.20175023,0.19878231,0.3115208,0.4261029,0.2657365,0.2256141,0.26252145,0.4482387,0.5945443,0.71475595,0.56648844,0.23580873,[117.1875],0.003598316,0.033148885
"carine_yes, approve_time_stretch_noise.wav",unknown,yes_approve,time_stretch,1.7731875,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\carine_yes, approve_time_stretch_noise.wav",-368.7588,27.725546,48.75652,22.238876,21.007494,17.278677,-0.26763585,16.004786,6.0149164,13.505537,-5.7368083,15.601283,6.6738706,7.739788,-0.04771127,7.6444983,4.2168255,5.500801,2.6925893,2.891188,4.2688227,3.8013525,4.559855,5.213121,3.5881748,3.2285357,4.291743,3.518654,1.5712816,3.6976767,1.5971835,2.910434,-0.99306375,4.232625,0.3643603,3.1066747,-0.77482826,3.5707402,1.0900887,3.5400085,3142.3454793731385,1207.473496155403,6099.888392857143,896.9559240272848,2404.1312962436245,273.8437703845718,0.27264404296875,0.1980983647312392,0.0073126117,0.008868345,0.036956877,0.0016487371,0.4310693,0.4222153,0.42233685,0.6053206,0.5475784,0.4148166,0.4218571,0.46323827,0.5653156,0.6982173,0.7241083,0.5630408,[93.75],0.009715052,0.08795031
Eva_confirm_transactions_noise_pitch_shift.wav,unknown,confirm_transaction,pitch_shift,2.261375,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_confirm_transactions_noise_pitch_shift.wav,-385.8101,39.52437,82.12612,33.426693,18.118462,15.933061,10.739349,18.384096,-0.905605,11.990679,7.245204,8.557075,-1.6686444,9.7167845,7.2345915,8.268195,0.42304838,5.1506076,9.01807,5.05423,-1.6271433,5.211421,2.2847939,7.3244557,-2.6848636,4.882589,-0.24726586,4.1715055,-4.193477,4.4760537,-1.4525921,5.395926,-4.677181,5.4335938,1.5422672,4.2436833,-2.1796446,4.143918,2.0788922,3.761568,1811.80364746214,740.1089486288317,3890.074823943662,1659.9307007842885,1969.5965016309756,381.147022701687,0.10757317341549295,0.07458615955526039,0.010272676,0.0070799445,0.02601738,0.0015457139,0.3801569,0.41125384,0.40077648,0.42535272,0.3879415,0.4218551,0.54791623,0.6090576,0.5042529,0.4216745,0.44965696,0.44076502,[144.23076923],0.039560437,0.4441525
Eva_confirm_transactions_noise_time_stretch.wav,unknown,confirm_transaction,time_stretch,2.0558125,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_confirm_transactions_noise_time_stretch.wav,-381.38943,34.411003,80.03238,32.782566,22.112158,13.063703,12.307609,17.3581,2.148605,12.33135,6.1647573,8.138623,-0.4426318,9.278352,2.9760692,8.342816,1.5910187,7.5283747,6.1969743,4.7944794,4.5559154,5.5446854,0.7142146,5.9535046,1.2134995,6.4508786,-0.3280263,4.991931,0.3752749,4.361735,-0.24126934,4.100033,-3.938685,5.7609015,-2.9701223,4.8318214,-2.6062694,4.579132,0.09229631,4.1636996,1823.8160322860326,724.5183020699199,3955.168269230769,1662.0879044605963,2042.2196037304664,353.2118946175212,0.09237530048076924,0.06702021988038935,0.010781696,0.0068281745,0.025824118,0.0018913844,0.3878161,0.44268557,0.40666628,0.4804193,0.59532106,0.6665794,0.54594046,0.44112912,0.50711906,0.4548154,0.3954878,0.39533672,[170.45454545],0.04026892,0.4166212
Eva_confirm_transactions_noise_noise.wav,unknown,confirm_transaction,noise,2.261375,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_confirm_transactions_noise_noise.wav,-333.24387,33.332962,72.05124,29.840197,19.476309,12.510935,13.004265,14.188335,2.9577165,11.063273,5.6785474,7.2986283,0.45764333,7.8494897,3.0400164,7.562628,1.8790637,6.203652,4.4618754,4.944417,3.8136377,4.331362,2.0314434,5.067313,1.360106,5.554534,-0.88985026,3.9211938,-0.05640669,3.8857806,0.92019254,4.0266385,-2.458456,4.633188,-1.7218441,4.0815153,-1.5127233,3.8854177,-0.33923694,3.2316687,2030.6939614021546,701.5894413776049,4467.319542253521,1474.8748004108777,2139.9899760965395,305.81208531685314,0.11407212808098592,0.07060133974997455,0.015017478,0.011240353,0.043593496,0.0022239455,0.4722622,0.49986133,0.44065472,0.45463789,0.54202646,0.65298235,0.5921516,0.5202505,0.5263565,0.55885965,0.4567164,0.48024958,[156.25],0.08709974,0.98316056
Eva_confirm_transactions_pitch_shift_pitch_shift.wav,unknown,confirm_transaction,pitch_shift,2.261375,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_confirm_transactions_pitch_shift_pitch_shift.wav,-528.1897,126.270515,115.57139,58.443596,27.189745,34.895535,-2.5819018,23.988653,2.4465942,16.19818,6.988472,12.545911,1.1561785,17.509977,10.77999,8.110736,0.021414628,8.014793,6.951229,6.4942274,-5.7474604,12.373881,2.0115538,5.832616,-4.082073,8.333812,2.6676233,6.301218,-5.0194592,9.569341,0.5569548,6.0599475,1.3676317,4.1601634,1.9741696,6.574614,-2.5862353,5.876759,1.0990779,6.6139255,1355.1384003901667,1065.5386179727222,2685.299295774648,2331.929620259139,1539.2544125321808,724.2369682434413,0.08412879621478873,0.0839545576162554,0.0071825446,0.0053060874,0.018698867,1.6504353e-05,0.35608885,0.4018883,0.31977364,0.32400706,0.3296684,0.36022827,0.34143543,0.29092708,0.37892255,0.58642614,0.45513815,0.39647934,[125.],0.019887252,0.23954621
Eva_confirm_transactions_pitch_shift_time_stretch.wav,unknown,confirm_transaction,pitch_shift,2.0558125,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_confirm_transactions_pitch_shift_time_stretch.wav,-530.8743,128.13751,114.3271,61.706234,32.09815,34.162884,3.8930237,24.919449,-2.4686358,15.673668,7.722619,9.280777,-2.9057066,16.814789,12.757161,9.655775,0.6780737,9.353889,8.613627,9.187596,-2.2031558,7.482191,0.8652921,9.269182,-0.96004355,7.0783334,0.11537826,6.9170055,1.2368008,5.9781885,-3.6509936,7.396146,-2.4952075,6.3768744,0.7995643,4.8384895,1.3212258,6.168488,-0.3597556,5.50105,1272.1671854157585,983.9669118087736,2538.1009615384614,2181.028591989017,1503.7596464122262,693.5691950320261,0.07270883413461539,0.07464559513705207,0.007545872,0.0054255906,0.019278472,1.8480132e-05,0.30733228,0.33605388,0.33619854,0.39020973,0.30670834,0.3027173,0.49231848,0.6051766,0.45366582,0.38643277,0.41742188,0.4146091,[144.23076923],0.021277713,0.26509506
Eva_confirm_transactions_pitch_shift_noise.wav,unknown,confirm_transaction,pitch_shift,2.261375,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_confirm_transactions_pitch_shift_noise.wav,-367.75186,34.034004,76.29461,30.53984,18.970816,13.945603,10.019478,15.369938,1.5604442,11.218085,5.2902255,8.370514,0.858308,9.347283,5.4708333,7.314482,3.4079382,5.6933293,5.5983624,5.095021,1.348378,5.5636697,0.5193202,6.369298,-1.5393105,3.915012,-0.5575321,3.8886871,-0.8876385,4.218509,-2.9459262,5.086337,-2.209598,4.978662,-0.41060925,3.689166,-0.16579933,4.422617,0.42229944,3.0083752,1949.1485805926943,735.0150327475012,4233.164612676056,1566.4192966024211,2091.120420650186,326.02667009362466,0.11584644586267606,0.07768844135358355,0.010866271,0.007561183,0.028704017,0.0014107018,0.39807197,0.37936422,0.4140424,0.47839642,0.44190413,0.3991255,0.4593028,0.6022922,0.5612154,0.49153453,0.43532035,0.47409788,[156.25],0.043410946,0.4827408
Eva_confirm_transactions_time_stretch_pitch_shift.wav,unknown,confirm_transaction,pitch_shift,2.0558125,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_confirm_transactions_time_stretch_pitch_shift.wav,-532.31134,129.59175,115.53357,59.562286,30.813314,32.31958,2.852415,24.985502,-2.9208283,16.26073,9.46194,10.872107,-3.2086976,17.56265,10.820728,9.977762,0.59388,8.721641,10.778343,8.414969,-2.171476,8.017599,0.99398065,8.489792,-0.2529496,5.3833537,-0.43523207,6.3554134,-0.4674449,7.443326,-3.7971234,8.802811,-1.9501774,6.60222,0.9805161,5.0580606,0.83355814,5.668526,-0.1291525,4.389025,1318.1954850148388,1046.06970275081,2571.6346153846152,2204.684633284152,1523.2047678840347,691.7875365691918,0.08347355769230769,0.08639313518109873,0.006866568,0.005182257,0.022764077,1.9706706e-05,0.32230493,0.35767025,0.36560038,0.38600892,0.31801268,0.30879977,0.41794828,0.5625701,0.5162557,0.41407588,0.4362016,0.37915346,[144.23076923],0.017855903,0.19333737
Eva_confirm_transactions_time_stretch_time_stretch.wav,unknown,confirm_transaction,time_stretch,1.8689375,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_confirm_transactions_time_stretch_time_stretch.wav,-536.33356,130.51505,111.99104,61.24227,37.279537,30.646194,9.79988,26.730917,-4.0332947,14.980991,9.787224,9.238278,-4.6732855,14.923981,6.9597716,14.006439,1.918503,10.923588,6.422718,6.4631433,6.6246934,9.319084,0.16836749,9.849004,1.899355,6.209959,-1.9468242,5.539071,1.6653169,5.7555203,2.2027473,5.275177,-3.5612555,8.8828125,0.04965493,6.42709,-1.5074569,6.664752,3.4762301,3.975631,1245.3403985497446,985.1526077955542,2432.468220338983,2086.792946689585,1513.938292024461,646.1009220234873,0.0684669623940678,0.07520208707280773,0.00659089,0.0046912557,0.018592216,2.1965585e-05,0.41091245,0.46617225,0.42547712,0.40984917,0.4453956,0.57733417,0.53489584,0.454049,0.43940583,0.429984,0.33515546,0.38774377,[156.25],0.015704444,0.18014678
Eva_confirm_transactions_time_stretch_noise.wav,unknown,confirm_transaction,time_stretch,2.0558125,C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_confirm_transactions_time_stretch_noise.wav,-358.1374,29.252209,73.790375,26.838573,20.781057,10.537717,13.176044,13.635585,2.6018603,9.744022,5.5982594,7.776617,0.19015533,9.216651,3.2373698,8.665194,1.8024344,6.7491055,5.352538,4.8257294,4.3342786,4.3230968,1.8780463,5.0067625,0.8317289,5.031265,-0.49731135,4.1609383,0.22068699,3.1396005,0.9210412,3.36428,-1.311489,4.9352922,-1.536444,4.671565,-1.3906369,4.654083,-0.29433092,4.149888,2000.3053689557316,659.2942797443433,4474.399038461538,1297.0368206591938,2149.7111289365134,251.4327775747869,0.11630859375,0.07468403504004406,0.009882833,0.0062883683,0.028799543,0.0016575182,0.4528903,0.45361894,0.40642226,0.44960085,0.5556393,0.6180984,0.52655905,0.4730641,0.5224753,0.42735523,0.38989887,0.42965636,[170.45454545],0.03296348,0.339635
"Eva_yes, approve_noise_pitch_shift.wav",unknown,yes_approve,pitch_shift,1.493375,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_yes, approve_noise_pitch_shift.wav",-386.7904,36.248535,82.33841,28.406775,21.481987,16.094278,5.640071,16.62563,-5.579581,11.713618,-0.32528326,12.368462,-4.8834667,7.9151363,1.1555766,8.412645,-3.1070752,8.115837,6.0276036,6.6228004,-1.458019,7.5393577,2.1438186,5.2359676,0.09793399,4.1002135,4.377818,4.1443577,-2.3764632,4.156137,-0.83620834,6.243142,-4.365655,4.4287267,1.8873757,4.381687,-2.223763,5.051114,1.9683663,3.2483878,1924.666340738778,789.1453185771003,4144.946808510638,1796.5647920474198,2029.1562045145781,419.906572875272,0.1344747340425532,0.08059411543305595,0.010652981,0.009675153,0.033850778,0.0016662672,0.3769279,0.3574872,0.35272354,0.40235046,0.41694856,0.4066537,0.33135182,0.3439641,0.5318427,0.69306946,0.67997354,0.4734799,[133.92857143],0.053650685,0.64648366
"Eva_yes, approve_noise_time_stretch.wav",unknown,yes_approve,time_stretch,1.357625,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_yes, approve_noise_time_stretch.wav",-381.0186,30.60078,79.35952,28.38881,26.668709,15.690077,7.5033717,15.567738,-0.5746584,8.612681,-2.7516856,11.270185,-4.6920853,8.154582,-0.060430404,7.0757356,-1.0414894,9.247803,0.7992107,5.9153037,2.2189205,4.633247,0.7480563,6.478571,-0.23899561,3.6786375,1.4347564,2.999349,2.015998,3.4229686,2.5335317,3.3552043,-2.5148041,5.0419216,-2.1936278,5.5030193,-3.3568993,5.2135453,0.98400116,4.333577,2018.5685791873439,864.9234599512068,4396.075581395349,1770.7886962455784,2134.3893252329385,382.8119481668337,0.13804732921511628,0.1073020257108779,0.010182684,0.008195765,0.02758864,0.0016694515,0.35992953,0.37756994,0.37250808,0.35968733,0.31806594,0.3438857,0.52531546,0.6766231,0.69735694,0.5185251,0.42148465,0.380575,[125.],0.043766394,0.48740935
"Eva_yes, approve_noise_noise.wav",unknown,yes_approve,noise,1.493375,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_yes, approve_noise_noise.wav",-334.98758,31.743105,71.10941,28.86664,22.338854,13.065636,9.070349,12.158304,1.4210964,10.498777,0.39860693,9.720995,-2.759558,7.957269,-0.04779409,6.5253468,-1.2915485,7.517138,1.1726274,5.1203594,3.0707695,4.956433,1.252648,5.9145575,0.9685346,4.9101787,3.181252,4.171359,1.5185431,4.063926,0.8325877,3.24591,-2.1441605,4.6321645,-0.95507747,4.165937,-2.6249676,3.803792,0.28436747,4.11854,2191.1961124013737,949.469174940962,4623.337765957447,1717.843039363286,2166.4814802145543,362.79586438308615,0.15904463098404256,0.11339272881843854,0.01625835,0.014940095,0.05009318,0.0019462837,0.42934385,0.4313044,0.40203002,0.40710783,0.37120292,0.38009903,0.52069664,0.6233182,0.635576,0.53266156,0.46574938,0.44759423,[78.125],0.1253336,1.5358349
"Eva_yes, approve_pitch_shift_pitch_shift.wav",unknown,yes_approve,pitch_shift,1.493375,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_yes, approve_pitch_shift_pitch_shift.wav",-523.8559,124.73502,114.16001,50.272903,20.790407,30.927914,-12.773401,16.377472,-10.818262,20.10144,-0.22120719,14.503895,-4.475904,13.554791,2.5868654,7.8213778,-7.8344474,10.215969,10.436524,12.074158,-6.8259606,9.988319,4.260265,5.8099775,0.9970992,4.669503,0.74763775,9.841385,-4.2572446,8.67126,0.2145277,6.060987,1.3729297,6.3598185,0.54386425,7.2141566,-0.23413321,5.1442895,-1.5324316,6.846403,1220.7665675734486,724.9017443602922,2415.059840425532,1969.9867997906254,1535.1720892597777,592.069297641181,0.07200590093085106,0.06028943975331664,0.0075796912,0.006437097,0.023689935,1.3770608e-05,0.45591187,0.33614084,0.28123987,0.2918642,0.34302887,0.357258,0.27476662,0.25157827,0.26360762,0.36658737,0.5761221,0.7018186,[110.29411765],0.025438251,0.29505754
"Eva_yes, approve_pitch_shift_time_stretch.wav",unknown,yes_approve,pitch_shift,1.357625,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_yes, approve_pitch_shift_time_stretch.wav",-530.1425,123.76259,114.40458,54.867043,28.245525,29.791023,-6.5320625,21.069332,-13.930533,17.919128,1.2342857,16.334997,-6.126549,13.347105,2.9754603,6.4922953,-9.897858,14.590251,5.072824,5.4529333,0.2382039,10.81487,-3.5542994,7.2916446,4.8298864,6.5346956,2.1715677,4.9769244,2.5245721,8.35982,-3.2581387,7.5872874,-1.9971088,5.210417,-1.7551665,6.793377,0.38117582,8.155911,1.5435431,3.9502277,1224.4628059978531,886.4758983700752,2365.0072674418607,2110.2531855069187,1519.6242872929615,648.4838287884455,0.07639898255813954,0.08044635231630183,0.008005181,0.007140281,0.023638114,1.4619551e-05,0.3047315,0.3048481,0.31176588,0.3290902,0.29544896,0.26697338,0.26128775,0.29035532,0.43054798,0.67943835,0.71592396,0.42442712,[117.1875],0.029840048,0.37555254
"Eva_yes, approve_pitch_shift_noise.wav",unknown,yes_approve,pitch_shift,1.493375,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_yes, approve_pitch_shift_noise.wav",-357.3294,30.07287,75.71083,23.662464,19.452892,12.566751,5.568343,11.4638,-0.19202577,10.633427,-0.97183275,9.800017,-2.0061297,8.218622,-0.5687263,7.3580713,-0.27438262,5.7931643,3.449654,5.3496103,1.4371693,6.413838,1.2214504,3.4257145,2.2031078,2.4427068,1.5545716,2.8611894,1.9760221,3.2697887,-0.6993675,4.64462,-0.7680471,4.3299212,0.07575425,3.5717683,-0.43203783,4.183543,0.3557351,2.9487658,2052.9441065175274,707.2876894808953,4582.446808510638,1550.3004536236747,2170.76693033731,358.0506820986524,0.12102102726063829,0.06969678162920187,0.011680551,0.009321509,0.031677525,0.0017519848,0.37066764,0.34310037,0.3503003,0.39501613,0.35974613,0.39987767,0.408393,0.41938522,0.52424854,0.6982146,0.69896513,0.49291664,[78.125],0.05694475,0.6072614
"Eva_yes, approve_time_stretch_pitch_shift.wav",unknown,yes_approve,pitch_shift,1.357625,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_yes, approve_time_stretch_pitch_shift.wav",-533.1682,124.80705,115.49748,51.737144,30.142626,29.8569,-4.4862175,21.045427,-11.089574,16.788795,2.073556,14.705204,-7.8047295,15.199111,3.540688,8.2029,-8.190484,15.190215,6.6906915,7.656281,0.57570153,9.46497,-4.7325706,7.8552547,3.4882941,5.387888,1.6475682,4.3024263,1.7640704,8.246186,-3.5569143,8.480597,-0.40085575,4.964155,-0.2737111,4.5987487,0.88132626,7.4582233,2.0295517,4.0604634,1213.8107279708847,839.7539807824058,2410.9738372093025,2125.397494254074,1555.44041796207,645.2883211269613,0.07310592296511628,0.07687891075365227,0.0069864765,0.006098313,0.023322634,1.4145276e-05,0.2785292,0.31443802,0.30590582,0.32743576,0.32580566,0.27951887,0.20022641,0.30622107,0.53637344,0.7236695,0.57851523,0.33693758,[117.1875],0.022286788,0.28310996
"Eva_yes, approve_time_stretch_time_stretch.wav",unknown,yes_approve,time_stretch,1.2341875,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_yes, approve_time_stretch_time_stretch.wav",-529.3124,121.6723,111.22322,56.281136,37.266216,28.672836,0.90465504,25.66221,-10.986012,13.271333,1.443814,12.553924,-6.497161,12.457066,1.6780462,6.8652534,-3.4803193,11.177059,-1.2976238,10.584825,10.057451,10.914155,-3.8846874,8.412895,0.12506956,5.218207,0.9752248,6.0917687,1.0296296,5.847456,4.037398,5.7563667,-4.0224943,8.839296,1.2155958,5.687706,-3.141981,6.24755,2.558573,5.8221126,1220.2820438328279,915.5455229140395,2436.298076923077,2155.729204268413,1580.4628054671705,664.2484788372665,0.07336738782051282,0.08680220477717787,0.0073272297,0.0062768254,0.022464322,1.8517007e-05,0.2912914,0.3097509,0.3873048,0.38541692,0.2574526,0.23896271,0.3875361,0.5935795,0.6447078,0.49722207,0.3104269,0.29342183,[125.],0.02396647,0.35067517
"Eva_yes, approve_time_stretch_noise.wav",unknown,yes_approve,time_stretch,1.357625,"C:\Users\PC\Documents\Formative2-Data-Preprocessing\dataset\audios\augmented\Eva_yes, approve_time_stretch_noise.wav",-372.0835,34.464607,76.07714,26.417618,24.031994,14.997318,7.965361,13.47899,1.6274552,9.167799,0.31136385,10.235361,-2.2753098,8.459883,0.1607066,7.281633,-1.9239421,7.9723635,1.2256001,5.3758307,2.9860215,4.453672,0.4821513,5.7481346,-0.8276313,3.6341016,0.40787187,2.8012938,1.8879478,3.9453151,1.888305,3.4951508,-2.0484254,5.2993445,0.43252426,5.792679,-2.0590148,4.6395435,0.6598084,3.550022,2079.4972544505003,830.4233799743188,4565.770348837209,1604.970788960306,2172.8878728862096,351.5579216113657,0.1377975109011628,0.09743272236411352,0.010345093,0.008609356,0.031950034,0.0015814794,0.3769651,0.39316502,0.40891954,0.4316133,0.32874927,0.37393788,0.5690062,0.6942248,0.64615244,0.50431037,0.3966724,0.36648503,[133.92857143],0.04611549,0.5741047
